id_externo,leiloeiro,leiloeiro_site,titulo,tipo_imovel,tipo_leilao,estado,cidade,cep,endereco_completo,valor_minimo,valor_avaliacao,area_total,quartos,data_primeiro_leilao,data_segundo_leilao,data_encerramento,url_original,imagem_principal,numero_processo,arquivos,descricao
f3f6ab4f98f91d8e53aadd4c,ALGLECIO BUENO DA SILVA,https://www.leiloesgoias.com.br,JUSTIÇA DO TRBALHO DE GOIÁS -TRT18 - CAPITAL E INTERIOR,rural,judicial,GO,DO TRABALHO DE POSSE,00100426,Posse - GO,1.0,450000.0,362.50,,2026-06-16,2026-06-16,,https://www.leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1361/imovel-comercial-com-area-de-362-50m-situado-no-setor-mae-bela-posse-go,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1318/arquivos/sl-bem-1318-69efb608e690d-69efb608ea740.png,0010042-68.2023.5.18.0231,"[{""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1318/arquivos/sl-bem-1318-69efb58a1ed7b-69efb58a1fb93.pdf"", ""nome"": ""AUTO REAVALIAÇÃO""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1318/arquivos/sl-bem-1318-69efb58c3ff70-69efb58c459e7.pdf"", ""nome"": ""FOTOS""}, {""tipo"": ""matricula"", ""url"": ""https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1318/arquivos/sl-bem-1318-69efb58e0867e-69efb58e0a8e0.pdf"", ""nome"": ""MATRÍCULA""}, {""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1318/arquivos/sl-bem-1318-69efb6b7db7be-69efb6b7dc654.pdf"", ""nome"": ""EDITAL""}]",Lote - Bueno Leilões - Leilão Judicial e de Imóveis Bueno Leilões - Leilão Judicial e de Imóveis Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Apartamentos Casas Lote Ponto Comercial Rural Vaga de Garagem Veículos Caminhões Carros Motos Q
f818b574ba756f5945eb3455,ALGLECIO BUENO DA SILVA,https://www.leiloesgoias.com.br,O JavaScript não está disponível.,outro,extrajudicial,GO,,,,,,,,,,,https://twitter.com/intent/tweet?text=Ponto Comercial&url=https://buenoleiloes.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1361/imovel-comercial-com-area-de-362-50m-situado-no-setor-mae-bela-posse-go,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
33a679a0cbd56e3b4f10bdfb,ALGLECIO BUENO DA SILVA,https://www.leiloesgoias.com.br,O JavaScript não está disponível.,outro,extrajudicial,GO,,,,,,,,,,,https://twitter.com/intent/tweet?text=Casas&url=https://buenoleiloes.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1359/imovel-com-area-total-de-3-962-50m-situado-em-nova-petropolis-planaltina-go,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
6432fb703ef63a556964aa38,ALGLECIO BUENO DA SILVA,https://www.leiloesgoias.com.br,JUSTIÇA DO TRBALHO DE GOIÁS -TRT18 - CAPITAL E INTERIOR,rural,judicial,GO,,75690-000,Caldas Novas - GO,1.0,100000.0,066.40,,2026-07-07,2026-07-07,,https://www.leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1376/imovel-com-area-de-1-066-40-m2-em-caldas-novas-go,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1331/arquivos/sl-bem-1331-6a0dfbcb64245-6a0dfbcb6d080.jpg,0010217-44.2024.5.18.0161,"[{""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1331/arquivos/sl-bem-1331-6a0dfb3a7d3fc-6a0dfb3a7e01b.pdf"", ""nome"": ""AUTO DE PENHORA""}, {""tipo"": ""certidao"", ""url"": ""https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1331/arquivos/sl-bem-1331-6a0dfb3b53509-6a0dfb3b539c6.pdf"", ""nome"": ""CERTIDÃO""}, {""tipo"": ""matricula"", ""url"": ""https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1331/arquivos/sl-bem-1331-6a0dfb3d7c24a-6a0dfb3d87349.pdf"", ""nome"": ""CERTIDÃO DE MATRÍCULA""}, {""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1331/arquivos/sl-bem-1331-6a0dfb8214232-6a0dfb8214f93.pdf"", ""nome"": ""EDITAL""}]",Lote - Bueno Leilões - Leilão Judicial e de Imóveis Bueno Leilões - Leilão Judicial e de Imóveis Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Apartamentos Casas Lote Ponto Comercial Rural Vaga de Garagem Veículos Caminhões Carros Motos Q
1430b6a204abc1bd1fbec606,ALGLECIO BUENO DA SILVA,https://www.leiloesgoias.com.br,JUSTIÇA DO TRBALHO DE GOIÁS -TRT18 - CAPITAL E INTERIOR,rural,judicial,GO,Planaltina,10111977,Planaltina - GO,1.0,1.0,962.50,,2026-06-16,2026-06-16,,https://www.leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1359/imovel-com-area-total-de-3-962-50m-situado-em-nova-petropolis-planaltina-go,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1316/arquivos/sl-bem-1316-69efb1052add6-69efb10530726.png,0000839-74.2025.5.18.0211,"[{""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1316/arquivos/sl-bem-1316-69efb0b17ce35-69efb0b17e6aa.pdf"", ""nome"": ""AUTO DE PENHORA""}, {""tipo"": ""matricula"", ""url"": ""https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1316/arquivos/sl-bem-1316-69efb0b312654-69efb0b3138f7.pdf"", ""nome"": ""CERTIDÃO DE MATRÍCULA""}, {""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1316/arquivos/sl-bem-1316-69efb135462f1-69efb135472c9.pdf"", ""nome"": ""EDITAL""}]",Lote - Bueno Leilões - Leilão Judicial e de Imóveis Bueno Leilões - Leilão Judicial e de Imóveis Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Apartamentos Casas Lote Ponto Comercial Rural Vaga de Garagem Veículos Caminhões Carros Motos Q
f9c9aa455edecfe0c5e504aa,ALGLECIO BUENO DA SILVA,https://www.leiloesgoias.com.br,JUSTIÇA DO TRBALHO DE GOIÁS -TRT18 - CAPITAL E INTERIOR,rural,judicial,GO,Porangatu,74413-125,,1.0,85000.0,450,,2026-07-07,2026-07-07,,https://www.leiloesgoias.com.br/eventos/leilao/169/justica-do-trbalho-de-goias-trt18-capital-e-interior,https://static.suporteleiloes.com.br/buenoleiloescombr/leiloes/169/sl-leilao-169-6a04bb195d12a-6a04bb195dc8d.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://www.leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1385/bens-diversos-de-salao-entre-outros-itens-01-maquina-de-lavar-e-secar-roupas-samsung-11kg-06-poltronas-estrutura-em-metal-01-sofa-em-courino-marrom-entre-outros-itens-consulte-o-edital"", ""nome"": ""Edital""}, {""tipo"": ""edital"", ""url"": ""https://api.whatsapp.com/send?text=Bens diversos - https://buenoleiloes.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1385/bens-diversos-de-salao-entre-outros-itens-01-maquina-de-lavar-e-secar-roupas-samsung-11kg-06-poltronas-estrutura-em-metal-01-sofa-em-courino-marrom-entre-outros-itens-consulte-o-edital"", ""nome"": ""WhatsApp""}, {""tipo"": ""edital"", ""url"": ""https://www.facebook.com/sharer/sharer.php?u=https://buenoleiloes.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1385/bens-diversos-de-salao-entre-outros-itens-01-maquina-de-lavar-e-secar-roupas-samsung-11kg-06-poltronas-estrutura-em-metal-01-sofa-em-courino-marrom-entre-outros-itens-consulte-o-edital"", ""nome"": ""Facebook""}, {""tipo"": ""edital"", ""url"": ""https://twitter.com/intent/tweet?text=Bens diversos&url=https://buenoleiloes.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1385/bens-diversos-de-salao-entre-outros-itens-01-maquina-de-lavar-e-secar-roupas-samsung-11kg-06-poltronas-estrutura-em-metal-01-sofa-em-courino-marrom-entre-outros-itens-consulte-o-edital"", ""nome"": ""Twitter""}]",JUSTIÇA DO TRBALHO DE GOIÁS -TRT18 - CAPITAL E INTERIOR - Leilão Bueno Leilões - Leilão Judicial e de Imóveis Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Apartamentos Casas Lote Ponto Comercial Rural Vaga de Garagem Veículos Caminhões C
283cf131cf36cf10a92decc0,ALGLECIO BUENO DA SILVA,https://www.leiloesgoias.com.br,JUSTIÇA DO TRBALHO DE GOIÁS -TRT18 - CAPITAL E INTERIOR,rural,judicial,GO,,72876-311,Valparaíso de Goiás - GO,1.0,350000.0,242.00,,2026-06-16,2026-06-16,,https://www.leiloesgoias.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1367/1-imovel-situado-na-quadra-13-lote-21-parque-valparaiso-ii-valparaiso-de-goias,https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1324/arquivos/sl-bem-1324-69fcdd902db5b-69fcdd902ff6d.png,0000144-93.2026.5.18.0241,"[{""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1324/arquivos/sl-bem-1324-69fcdcfda6a3d-69fcdcfda8316.pdf"", ""nome"": ""AUTO DE PENHORA""}, {""tipo"": ""certidao"", ""url"": ""https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1324/arquivos/sl-bem-1324-69fcdcfe6cfa9-69fcdcfe6d344.pdf"", ""nome"": ""CERTIDÃO""}, {""tipo"": ""matricula"", ""url"": ""https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1324/arquivos/sl-bem-1324-69fcdcffb05c8-69fcdcffb23b5.pdf"", ""nome"": ""CERTIDÃO DE MATRÍCULA""}, {""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/buenoleiloescombr/bens/1324/arquivos/sl-bem-1324-69fcdddb27a25-69fcdddb29dcb.pdf"", ""nome"": ""EDITAL""}]",Lote - Bueno Leilões - Leilão Judicial e de Imóveis Bueno Leilões - Leilão Judicial e de Imóveis Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Apartamentos Casas Lote Ponto Comercial Rural Vaga de Garagem Veículos Caminhões Carros Motos Q
1dbba3cb59a1bc0bec147f38,ALGLECIO BUENO DA SILVA,https://www.leiloesgoias.com.br,Compartilhe no WhatsApp,outro,extrajudicial,GO,,,,,,,,,,,https://api.whatsapp.com/send?text=Apartamentos - https://buenoleiloes.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1373/1-um-apartamento-no-502-bloco-a-do-edificio-kananxue-thermas-park-caldas-novas-go,https://static.whatsapp.net/rsrc.php/yN/r/BepdIiK3VZ2.svg,,[],Compartilhe no WhatsApp Pular para o conteúdo Página inicial Apps Recursos Ligações Mensagens Grupos Status Canais Meta AI Segurança Privacidade Central de Ajuda Blog Para empresas Baixar Termos de Serviço e Política de Privacidade 2026 © WhatsApp LLC Azərbaycan Afrikaans Bahasa Indonesia Melayu Cat
bd0f0e3654d350b71a378442,ALGLECIO BUENO DA SILVA,https://www.leiloesgoias.com.br,Compartilhe no WhatsApp,outro,extrajudicial,GO,,,,,,,,,,,https://api.whatsapp.com/send?text=Lote - https://buenoleiloes.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1376/imovel-com-area-de-1-066-40-m2-em-caldas-novas-go,https://static.whatsapp.net/rsrc.php/yN/r/BepdIiK3VZ2.svg,,[],Compartilhe no WhatsApp Pular para o conteúdo Página inicial Apps Recursos Ligações Mensagens Grupos Status Canais Meta AI Segurança Privacidade Central de Ajuda Blog Para empresas Baixar Termos de Serviço e Política de Privacidade 2026 © WhatsApp LLC Azərbaycan Afrikaans Bahasa Indonesia Melayu Cat
5a97768e8e1510c1a4a36264,ALGLECIO BUENO DA SILVA,https://www.leiloesgoias.com.br,Compartilhe no WhatsApp,outro,extrajudicial,GO,,,,,,,,,,,https://api.whatsapp.com/send?text=Casas - https://buenoleiloes.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1359/imovel-com-area-total-de-3-962-50m-situado-em-nova-petropolis-planaltina-go,https://static.whatsapp.net/rsrc.php/yN/r/BepdIiK3VZ2.svg,,[],Compartilhe no WhatsApp Pular para o conteúdo Página inicial Apps Recursos Ligações Mensagens Grupos Status Canais Meta AI Segurança Privacidade Central de Ajuda Blog Para empresas Baixar Termos de Serviço e Política de Privacidade 2026 © WhatsApp LLC Azərbaycan Afrikaans Bahasa Indonesia Melayu Cat
831203dd09de3cc727eb1879,ALGLECIO BUENO DA SILVA,https://www.leiloesgoias.com.br,JUSTIÇA DO TRBALHO DE GOIÁS -TRT18 - CAPITAL E INTERIOR,rural,judicial,GO,,74413-125,,1.0,28000.0,962.50,,2026-06-16,2026-06-16,,https://www.leiloesgoias.com.br/eventos/leilao/168/justica-do-trbalho-de-goias-trt18-capital-e-interior,https://static.suporteleiloes.com.br/buenoleiloescombr/leiloes/168/sl-leilao-168-69efa58e72ba2-69efa58e736d8.jpg,,[],JUSTIÇA DO TRBALHO DE GOIÁS -TRT18 - CAPITAL E INTERIOR - Leilão Bueno Leilões - Leilão Judicial e de Imóveis Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Apartamentos Casas Lote Ponto Comercial Rural Vaga de Garagem Veículos Caminhões C
98831962a79c2ec65da2f103,ALGLECIO BUENO DA SILVA,https://www.leiloesgoias.com.br,Compartilhe no WhatsApp,outro,extrajudicial,GO,,,,,,,,,,,https://api.whatsapp.com/send?text=Ponto Comercial - https://buenoleiloes.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1380/imovel-comercial-na-parte-superior-do-predio-situado-a-avenida-goias-anapolis-go,https://static.whatsapp.net/rsrc.php/yN/r/BepdIiK3VZ2.svg,,[],Compartilhe no WhatsApp Pular para o conteúdo Página inicial Apps Recursos Ligações Mensagens Grupos Status Canais Meta AI Segurança Privacidade Central de Ajuda Blog Para empresas Baixar Termos de Serviço e Política de Privacidade 2026 © WhatsApp LLC Azərbaycan Afrikaans Bahasa Indonesia Melayu Cat
1c6d5baa1d48c493711b73f9,ALGLECIO BUENO DA SILVA,https://www.leiloesgoias.com.br,O JavaScript não está disponível.,outro,extrajudicial,GO,,,,,,,,,,,https://twitter.com/intent/tweet?text=Ponto Comercial&url=https://buenoleiloes.com.br/eventos/leilao/justica-do-trbalho-de-goias-trt18-capital-e-interior/lote/1367/1-imovel-situado-na-quadra-13-lote-21-parque-valparaiso-ii-valparaiso-de-goias,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
0e3fb18e7291c6e49e5590e7,CARLO FERRARI,https://www.carloferrarileiloes.com.br,"Comprei - PGFN - Imóvel residencial c/ área construída de 492m², terreno c/ 492,30m² - Vila Tiradentes - Sao Paulo/SP",casa,extrajudicial,SE,,,,183.0,10000.0,492,,2026-12-09,,,https://www.carloferrarileiloes.com.br/leilao/index/leilao_id/93800/lote/198431,https://www.carloferrarileiloes.com.br/carloferrarileiloes/img/carloFerrari.png,,"[{""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/core/aviso_cookies.pdf"", ""nome"": ""Aviso de Cookies""}]",1
56f0ac1cae84d68cbcef300f,CARLO FERRARI,https://www.carloferrarileiloes.com.br,"LEILÃO DA JUSTIÇA ESTADUAL DE CAMPO GRANDE/MS - VARA DE FALÊNCIAS, RECUPERAÇÕES, CP CÍVEIS",outro,extrajudicial,SE,,,,1.0,20000.0,468.63,,2026-06-09,2026-06-16,,https://www.carloferrarileiloes.com.br/leilao/index/leilao_id/94725/lote/200980,https://www.carloferrarileiloes.com.br/carloferrarileiloes/img/carloFerrari.png,0801991-42.2017.8.12.0011,"[{""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/core/aviso_cookies.pdf"", ""nome"": ""Aviso de Cookies""}, {""tipo"": ""edital"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/public/anexo/3897581779796695.pdf"", ""nome"": ""- EDITAL""}, {""tipo"": ""matricula"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/public/anexo/3897611779796704.pdf"", ""nome"": ""- MATRÍCULA""}, {""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/public/anexo/3897621779796707.pdf"", ""nome"": ""- AVALIAÇÃO""}]",1
33997ceec428a76212424f2c,CARLO FERRARI,https://www.carloferrarileiloes.com.br,JUSTIÇA ESTADUAL DE CAARAPÓ/MS - 1ª VARA,outro,extrajudicial,SE,,99785-005,,1.0,0.0,375,,2026-04-10,2026-04-10,,https://www.carloferrarileiloes.com.br/leilao/index/leilao_id/94715,https://www.carloferrarileiloes.com.br/carloferrarileiloes/img/carloFerrari.png,0800083-74.2023.8.12.0031,"[{""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/core/aviso_cookies.pdf"", ""nome"": ""Aviso de Cookies""}]",
9e5c0408f553a436f9e60e7e,CARLO FERRARI,https://www.carloferrarileiloes.com.br,"Comprei - PGFN - Casa, Terreno c/ 128m², n° 315-A, Rua do Arame, Chã da Jaqueira, Bebedouro, Maceió/AL",casa,extrajudicial,SE,,,,144.0,1000.0,128,3,2026-10-31,,,https://www.carloferrarileiloes.com.br/leilao/index/leilao_id/93799/lote/198430,https://www.carloferrarileiloes.com.br/carloferrarileiloes/img/carloFerrari.png,,"[{""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/core/aviso_cookies.pdf"", ""nome"": ""Aviso de Cookies""}]",1
b21f8887c43acc5ccaacb70b,CARLO FERRARI,https://www.carloferrarileiloes.com.br,"Comprei - PGFN - Prédio residencial, terreno com 768,00m², bairro Morumbi, em São Paulo/SP",terreno,extrajudicial,SE,,,,80.0,30000.0,768.00,,2026-08-28,,,https://www.carloferrarileiloes.com.br/leilao/index/leilao_id/93798/lote/198429,https://www.carloferrarileiloes.com.br/carloferrarileiloes/img/carloFerrari.png,,"[{""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/core/aviso_cookies.pdf"", ""nome"": ""Aviso de Cookies""}]",1
6c0ab6e065957312855a884a,CARLO FERRARI,https://www.carloferrarileiloes.com.br,JUSTIÇA DO TRABALHO DO RIO DE JANEIRO/RJ – CAEX - COORDENADORIA DE APOIO À EXECUÇÃO,outro,judicial,SE,,88110899,,1.0,0.0,,,2026-07-02,2026-07-07,,https://www.carloferrarileiloes.com.br/leilao/index/leilao_id/95131,https://www.carloferrarileiloes.com.br/carloferrarileiloes/img/carloFerrari.png,0100073-14.2025.5.01.0078,"[{""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/core/aviso_cookies.pdf"", ""nome"": ""Aviso de Cookies""}]",
c852e372b169565dd1c8ea08,CARLO FERRARI,https://www.carloferrarileiloes.com.br,JUSTIÇA ESTADUAL DE CAARAPÓ/MS - 1ª VARA,outro,extrajudicial,SE,,99785-005,,1.0,20000.0,375,,2026-04-10,2026-04-10,,https://carloferrarileiloes.com.br/leilao/index/leilao_id/94715/lote/200921,https://carloferrarileiloes.com.br/carloferrarileiloes/img/carloFerrari.png,0800083-74.2023.8.12.0031,"[{""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/core/aviso_cookies.pdf"", ""nome"": ""Aviso de Cookies""}, {""tipo"": ""edital"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/public/anexo/1772215519.pdf"", ""nome"": ""- EDITAL""}, {""tipo"": ""matricula"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/public/anexo/1772215548.pdf"", ""nome"": ""- MATRICULA""}, {""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/public/anexo/1772215562.pdf"", ""nome"": ""- AVALIAÇÃO""}]",1 3 4
d42241bb2833a8210a5d2072,CARLO FERRARI,https://www.carloferrarileiloes.com.br,LEILÃO UNIFICADO DO TRT DA 15ª REGIÃO EM RIBEIRÃO PRETO/SP – HASTA PÚBLICA Nº 02/2026,outro,judicial,SE,,38817417,,17.0,10000.0,602.98,,2026-05-27,2026-06-25,,https://carloferrarileiloes.com.br/leilao/index/leilao_id/94295/lote/200004,https://carloferrarileiloes.com.br/carloferrarileiloes/img/carloFerrari.png,0011349-18.2022.5.15.0153,"[{""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/core/aviso_cookies.pdf"", ""nome"": ""Aviso de Cookies""}, {""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/public/anexo/3881741779363534.pdf"", ""nome"": ""CLIQUE AQUI PARA ACESSAR O TERMO DE ADESÃO""}, {""tipo"": ""edital"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/public/anexo/3881761779363609.pdf"", ""nome"": ""[CLIQUE AQUI PARA ACESSAR O EDITAL NA INTEGRA]""}, {""tipo"": ""matricula"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/public/anexo/3879991779310517.pdf"", ""nome"": ""- MATRICULA""}, {""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/public/anexo/3880001779310535.pdf"", ""nome"": ""- AVALIAÇÃO""}]",1 2 2.1 2.2 3 4 5 6 6.1 6.2 7 8 9 10 11 12 13 14 15 15.1 15.2 16 17 17.1 17.2 18
20353d250e46e4a5c92ed87e,CARLO FERRARI,https://www.carloferrarileiloes.com.br,LEILÃO UNIFICADO DO TRT DA 15ª REGIÃO EM ARARAQUARA/SP - HASTA PÚBLICA Nº 02/2026,outro,judicial,SE,,38572917,,3000.0,1.0,217.10,2,2026-06-17,2026-06-16,,https://www.carloferrarileiloes.com.br/leilao/index/leilao_id/94088,https://www.carloferrarileiloes.com.br/carloferrarileiloes/img/carloFerrari.png,0726800-74.2005.5.15.0141,"[{""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/core/aviso_cookies.pdf"", ""nome"": ""Aviso de Cookies""}, {""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/public/anexo/3857301778868983.pdf"", ""nome"": ""CLIQUE AQUI PARA ACESSAR O TERMO DE ADESÃO""}, {""tipo"": ""edital"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/public/anexo/3857291778868966.pdf"", ""nome"": ""CLIQUE AQUI E VEJA O EDITAL""}]",
4a682646cb4340cb78dcc010,CARLO FERRARI,https://www.carloferrarileiloes.com.br,LEILÃO UNIFICADO DO TRT DA 15ª REGIÃO EM RIBEIRÃO PRETO/SP – HASTA PÚBLICA Nº 02/2026,outro,judicial,SE,,38817417,,1.0,0.0,148.22,,2026-05-27,2026-06-25,,https://www.carloferrarileiloes.com.br/leilao/index/leilao_id/94295,https://www.carloferrarileiloes.com.br/carloferrarileiloes/img/carloFerrari.png,0002210-49.2010.5.15.0125,"[{""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/core/aviso_cookies.pdf"", ""nome"": ""Aviso de Cookies""}, {""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/public/anexo/3881741779363534.pdf"", ""nome"": ""CLIQUE AQUI PARA ACESSAR O TERMO DE ADESÃO""}, {""tipo"": ""edital"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/public/anexo/3881761779363609.pdf"", ""nome"": ""[CLIQUE AQUI PARA ACESSAR O EDITAL NA INTEGRA]""}]",
02d74800acfa2253827ede30,CARLO FERRARI,https://www.carloferrarileiloes.com.br,JUSTIÇA DO TRABALHO DO RIO DE JANEIRO/RJ – CAEX - COORDENADORIA DE APOIO À EXECUÇÃO,outro,judicial,SE,,85250481,,1.0,0.0,438,,2026-06-25,2026-06-30,,https://www.carloferrarileiloes.com.br/leilao/index/leilao_id/94164,https://www.carloferrarileiloes.com.br/carloferrarileiloes/img/carloFerrari.png,0000429-58.2011.5.01.0056,"[{""tipo"": ""pdf"", ""url"": ""https://s3-sa-east-1.amazonaws.com/906de634c48fb7d34136160b4c353ae4/core/aviso_cookies.pdf"", ""nome"": ""Aviso de Cookies""}]",
