id_externo,leiloeiro,leiloeiro_site,titulo,tipo_imovel,tipo_leilao,estado,cidade,cep,endereco_completo,valor_minimo,valor_avaliacao,area_total,quartos,data_primeiro_leilao,data_segundo_leilao,data_encerramento,url_original,imagem_principal,numero_processo,arquivos,descricao
25c430945edd473441aa4c4b,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,O JavaScript não está disponível.,outro,extrajudicial,SC,,,,,,,,,,,"https://twitter.com/intent/tweet?text=TERRENO URBANO COM A ÁREA DE 292,50m² EM TIMBÓ/SC&url=https://donizetteleiloes.com.br/eventos/leilao/662/terreno-urbano-com-a-area-de-292-50m-em-timbo-sc/lote",https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
0a8b95643dee7caab58e6206,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,Compartilhe no WhatsApp,outro,extrajudicial,SC,,,,,,83.000,,,,,https://api.whatsapp.com/send?text=IMÓVEL URBANO  83.000M² PÉ NA AREIA PONTA DA AGUADA PRAIA DE LARANJEIRAS EM BALNEÁRIO CAMBORIÚ/SC - https://donizetteleiloes.com.br/eventos/leilao/171/imovel-urbano-83-000m-pe-na-areia-ponta-da-aguada-praia-de-laranjeiras-em-balneario-camboriu-sc/lote,https://static.whatsapp.net/rsrc.php/yN/r/BepdIiK3VZ2.svg,,[],Compartilhe no WhatsApp Pular para o conteúdo Página inicial Apps Recursos Ligações Mensagens Grupos Status Canais Meta AI Segurança Privacidade Central de Ajuda Blog Para empresas Baixar Termos de Serviço e Política de Privacidade 2026 © WhatsApp LLC Azərbaycan Afrikaans Bahasa Indonesia Melayu Cat
ad205b268d9c158097c3f0f7,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,IMÓVEL URBANO  83.000M² PÉ NA AREIA PONTA DA AGUADA PRAIA DE LARANJEIRAS EM BALNEÁRIO CAMBORIÚ/SC,rural,extrajudicial,SC,,88333-120,"Balneário Camboriú - SCAvenida Rodesindo Pavan, Praia das Taquaras",83000.0,22.0,83.000,,2026-05-21,2026-08-31,,https://donizetteleiloes.leilao.br/eventos/leilao/171/imovel-urbano-83-000m-pe-na-areia-ponta-da-aguada-praia-de-laranjeiras-em-balneario-camboriu-sc/lote,https://static.suporteleiloes.com.br/leiloeiropublicooficialcombr/bens/2638/arquivos/sl-bem-2638-63931fb0f0a9d-63931fb100a5f.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/leiloes/171/documentos/sl-doc-171-698c8c0a16c2a-698c8c0a17c57.pdf"", ""nome"": ""Ver Edital""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/2638/arquivos/sl-bem-2638-671fd8750cd95-671fd8750d640.pdf"", ""nome"": ""TOPOGRAFICO DAS DUAS ÁREAS""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/2638/arquivos/sl-bem-2638-671fd8771becb-671fd8771d402.pdf"", ""nome"": ""TOPOGRAFICO""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/2638/arquivos/sl-bem-2638-671fd8781ca96-671fd8781e122.pdf"", ""nome"": ""MARINHA AGUADA""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/2638/arquivos/sl-bem-2638-698c78afa0b29-698c78afa6d66.pdf"", ""nome"": ""IMÓVEL PONTA DA AGUADA – BALNEÁRIO CAMBORIÚ""}]",Lote - DONIZETTE LEILÕES DONIZETTE LEILÕES Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Casas Lote Rural Terreno IMÓVEL URBANO TERRENO + CASA Maquinas agrícolas Trator/Máquina Materiais/Equipamentos Outros materiais SUCATA Sucata VEÍCULO
9c66e02b5f5cfd73e1d86300,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,O JavaScript não está disponível.,outro,extrajudicial,SC,,,,,,,,,,,https://twitter.com/intent/tweet?text=IMÓVEL URBANO  83.000M² PÉ NA AREIA PONTA DA AGUADA PRAIA DE LARANJEIRAS EM BALNEÁRIO CAMBORIÚ/SC&url=https://donizetteleiloes.com.br/eventos/leilao/171/imovel-urbano-83-000m-pe-na-areia-ponta-da-aguada-praia-de-laranjeiras-em-balneario-camboriu-sc/lote,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
2000704d15a683ba3139942a,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,LEILÃO DE BENS MÓVEIS  DO MUNICIPIO DE  ITAJÁ-GO,rural,extrajudicial,GO,,75815-000,"Itajá - GOR. Pio Cantarido de Medeiros,",1.0,1.0,,,2026-05-15,2026-06-08,,https://donizetteleiloes.leilao.br/eventos/leilao/leilao-de-bens-moveis-do-municipio-de-itaja-go/lote/11727/rolo-compactador-vibratorio-autopropelido,https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/9059/arquivos/sl-bem-9059-6a075a82b0857-6a075a82c11ec.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/leiloes/658/documentos/sl-doc-658-6a0afa489b5bc-6a0afa489c539.pdf"", ""nome"": ""Ver Edital""}]",Lote - DONIZETTE LEILÕES DONIZETTE LEILÕES Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Casas Lote Rural Terreno IMÓVEL URBANO TERRENO + CASA Maquinas agrícolas Trator/Máquina Materiais/Equipamentos Outros materiais SUCATA Sucata VEÍCULO
bd9a8e612a97bbc969edc895,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,LEILAO INDUSTRIAL ATIVOS IMOBILIZADOS EM SÃO JOSE/SC,rural,extrajudicial,SC,São José,88117-345,"São José - SCRua Xangrilá, Barreiros",22.0,1.0,,,2026-05-22,2026-06-26,,https://donizetteleiloes.leilao.br/eventos/leilao/leilao-industrial-ativos-imobilizados-em-sao-jose-sc/lote/11735/empilhadeira-yale-glp-1990-4-5t-rodado-duplo,https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/8820/arquivos/sl-bem-8820-68f8d84529f7a-68f8d8452cc60.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/leiloes/661/documentos/sl-doc-661-6a109e57dabee-6a109e57de093.pdf"", ""nome"": ""Ver Edital""}]",Lote - DONIZETTE LEILÕES DONIZETTE LEILÕES Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Casas Lote Rural Terreno IMÓVEL URBANO TERRENO + CASA Maquinas agrícolas Trator/Máquina Materiais/Equipamentos Outros materiais SUCATA Sucata VEÍCULO
3f314e00f6de61ab50a8dad9,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,Buscador,rural,extrajudicial,SC,,98827-350,,9000000.0,22.0,,,,,,https://donizetteleiloes.leilao.br/buscador?subcategoria=19,https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/6422/arquivos/6407854d48d0c-6407854d4c9e4.jpg,,[],Buscador - DONIZETTE LEILÕES DONIZETTE LEILÕES Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Casas Lote Rural Terreno IMÓVEL URBANO TERRENO + CASA Maquinas agrícolas Trator/Máquina Materiais/Equipamentos Outros materiais SUCATA Sucata VEÍ
8226d3b84d9970bd8910d78a,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,LEILAO INDUSTRIAL ATIVOS IMOBILIZADOS EM SÃO JOSE/SC,rural,extrajudicial,SC,,98827-350,,40000.0,30000.0,,,2026-05-22,2026-06-26,,https://donizetteleiloes.leilao.br/eventos/leilao/661/leilao-industrial-ativos-imobilizados-em-sao-jose-sc,https://static.suporteleiloes.com.br/donizetteleiloescombr/leiloes/661/sl-leilao-661-6a109cdc2322e-6a109cdc261fd.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/leiloes/661/documentos/sl-doc-661-6a109e57dabee-6a109e57de093.pdf"", ""nome"": ""Ver Edital""}]",LEILAO INDUSTRIAL ATIVOS IMOBILIZADOS EM SÃO JOSE/SC - Leilão DONIZETTE LEILÕES Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Casas Lote Rural Terreno IMÓVEL URBANO TERRENO + CASA Maquinas agrícolas Trator/Máquina Materiais/Equipamentos O
6519e8046cc34d949af9b5df,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,O JavaScript não está disponível.,outro,extrajudicial,SC,,,,,,,,,,,https://twitter.com/intent/tweet?text=LEILÃO SIMULADO - VEJA COMO É FÁCIL E SIMPLES OFERTAR LANCES ON LINE - TESTE AQUI SUA SENHA E LOGIN&url=https://donizetteleiloes.com.br/eventos/leilao/73/leilao-simulado-veja-como-e-facil-e-simples-ofertar-lances-on-line-teste-aqui-sua-senha-e-login,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
535bcf03c26cf4b02a687beb,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,Compartilhe no WhatsApp,outro,extrajudicial,GO,,,,,,7.507,,,,,https://api.whatsapp.com/send?text=TERRENO URBANO ÀREA 7.507M² NO JARDIM PRESIDENTE EM RIO VERDE/GO - https://donizetteleiloes.com.br/eventos/leilao/654/terreno-urbano-area-7-507m-no-jardim-presidente-em-rio-verde-go/lote,https://static.whatsapp.net/rsrc.php/yN/r/BepdIiK3VZ2.svg,,[],Compartilhe no WhatsApp Pular para o conteúdo Página inicial Apps Recursos Ligações Mensagens Grupos Status Canais Meta AI Segurança Privacidade Central de Ajuda Blog Para empresas Baixar Termos de Serviço e Política de Privacidade 2026 © WhatsApp LLC Azərbaycan Afrikaans Bahasa Indonesia Melayu Cat
9f4a23eef3857fad908f1110,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,O JavaScript não está disponível.,outro,extrajudicial,SC,,,,,,,,,,,https://twitter.com/intent/tweet?text=IMÓVEIS URBANOS DOIS TERRENOS LOTEAMENTO BAIRRO MARACANÃ EM PRUDENTE DE MORAIS/MG&url=https://donizetteleiloes.com.br/eventos/leilao/606/imoveis-urbanos-dois-terrenos-loteamento-bairro-maracana-em-prudente-de-morais-mg/lote,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
176d5433d4f6193d0392029e,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,O JavaScript não está disponível.,outro,extrajudicial,SC,,,,,,,,,,,https://twitter.com/intent/tweet?text=IMÓVEL RURAL AREA 285.000M² LOCALIDADE TRAVESSÃO NO MUNICÍPIO DE GRAVATAL/SC&url=https://donizetteleiloes.com.br/eventos/leilao/659/imovel-rural-area-285-000m-localidade-travessao-no-municipio-de-gravatal-sc/lote,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
1d4cfb95f0e4f3cb328c8429,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,IMÓVEL RURAL AREA 285.000M² LOCALIDADE TRAVESSÃO NO MUNICÍPIO DE GRAVATAL/SC,rural,extrajudicial,SC,,06207-059,Gravatal - SC,22.0,1.0,285.000,,2026-05-18,2026-07-31,,https://donizetteleiloes.leilao.br/eventos/leilao/imovel-rural-area-285-000m-localidade-travessao-no-municipio-de-gravatal-sc/lote/11729/imovel-rural-sitio-area-total-de-285-000m-em-gravatal-sc,https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/3010/arquivos/sl-bem-3010-69fb81cc1e77f-69fb81cc22884.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/leiloes/659/documentos/sl-doc-659-6a0b6134b63ae-6a0b6134b713c.pdf"", ""nome"": ""Ver Edital""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/3010/arquivos/sl-bem-3010-69fb892da1128-69fb892daaf2d.pdf"", ""nome"": ""Google maps""}, {""tipo"": ""matricula"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/3010/arquivos/sl-bem-3010-6a0b619a78ff2-6a0b619a817ce.pdf"", ""nome"": ""MATRICULA ATUALIZADA""}, {""tipo"": ""matricula"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/3010/arquivos/sl-bem-3010-6a0b619cdcefe-6a0b619ce50e9.pdf"", ""nome"": ""MATRICULA ATUALIZADA""}]",Lote - DONIZETTE LEILÕES DONIZETTE LEILÕES Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Casas Lote Rural Terreno IMÓVEL URBANO TERRENO + CASA Maquinas agrícolas Trator/Máquina Materiais/Equipamentos Outros materiais SUCATA Sucata VEÍCULO
ee62e077e2b2afde8826c9f1,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,LEILAO INDUSTRIAL ATIVOS IMOBILIZADOS EM SÃO JOSE/SC,rural,extrajudicial,SC,São José,88117-345,"São José - SCRua Xangrilá, Barreiros",22.0,198.0,,,2026-05-22,2026-06-26,,https://donizetteleiloes.leilao.br/eventos/leilao/leilao-industrial-ativos-imobilizados-em-sao-jose-sc/lote/11736/empilhadeira-hyster-diesel-1986-2-5t,https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/8822/arquivos/sl-bem-8822-68f8da1b4668c-68f8da1b4bec0.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/leiloes/661/documentos/sl-doc-661-6a109e57dabee-6a109e57de093.pdf"", ""nome"": ""Ver Edital""}]",Lote - DONIZETTE LEILÕES DONIZETTE LEILÕES Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Casas Lote Rural Terreno IMÓVEL URBANO TERRENO + CASA Maquinas agrícolas Trator/Máquina Materiais/Equipamentos Outros materiais SUCATA Sucata VEÍCULO
e06500e82f7f584e8f5bcff7,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,IMÓVEL URBANO  83.000M² PÉ NA AREIA PONTA DA AGUADA PRAIA DE LARANJEIRAS EM BALNEÁRIO CAMBORIÚ/SC,rural,extrajudicial,SC,,88333-120,"Balneário Camboriú - SCAvenida Rodesindo Pavan, Praia das Taquaras",83000.0,22.0,83.000,,2026-05-21,2026-08-31,,https://donizetteleiloes.leilao.br/eventos/leilao/imovel-urbano-83-000m-pe-na-areia-ponta-da-aguada-praia-de-laranjeiras-em-balneario-camboriu-sc/lote/2648/imovel-urbano-pe-na-areia-83-000m-ponta-da-aguada-praia-de-laranjeiras-em-balneario-camboriu-sc,https://static.suporteleiloes.com.br/leiloeiropublicooficialcombr/bens/2638/arquivos/sl-bem-2638-63931fb0f0a9d-63931fb100a5f.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/leiloes/171/documentos/sl-doc-171-698c8c0a16c2a-698c8c0a17c57.pdf"", ""nome"": ""Ver Edital""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/2638/arquivos/sl-bem-2638-671fd8750cd95-671fd8750d640.pdf"", ""nome"": ""TOPOGRAFICO DAS DUAS ÁREAS""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/2638/arquivos/sl-bem-2638-671fd8771becb-671fd8771d402.pdf"", ""nome"": ""TOPOGRAFICO""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/2638/arquivos/sl-bem-2638-671fd8781ca96-671fd8781e122.pdf"", ""nome"": ""MARINHA AGUADA""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/2638/arquivos/sl-bem-2638-698c78afa0b29-698c78afa6d66.pdf"", ""nome"": ""IMÓVEL PONTA DA AGUADA – BALNEÁRIO CAMBORIÚ""}]",Lote - DONIZETTE LEILÕES DONIZETTE LEILÕES Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Casas Lote Rural Terreno IMÓVEL URBANO TERRENO + CASA Maquinas agrícolas Trator/Máquina Materiais/Equipamentos Outros materiais SUCATA Sucata VEÍCULO
b2f2663c2962ffe0ee71ee84,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,LEILÃO DE BENS MÓVEIS  DO MUNICIPIO DE  ITAJÁ-GO,rural,extrajudicial,GO,,01297082,"Itajá - GOR. Pio Cantarido de Medeiros,",51300.0,51100.0,,,2026-05-15,2026-06-08,,https://donizetteleiloes.leilao.br/eventos/leilao/leilao-de-bens-moveis-do-municipio-de-itaja-go/lote/11722/renault-master-mbus-l3h2-ano-2018,https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/9064/arquivos/sl-bem-9064-6a075ee5c2013-6a075ee5c82bd.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/leiloes/658/documentos/sl-doc-658-6a0afa489b5bc-6a0afa489c539.pdf"", ""nome"": ""Ver Edital""}]",Lote - DONIZETTE LEILÕES DONIZETTE LEILÕES Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Casas Lote Rural Terreno IMÓVEL URBANO TERRENO + CASA Maquinas agrícolas Trator/Máquina Materiais/Equipamentos Outros materiais SUCATA Sucata VEÍCULO
e1c5b8831d8114e62f5bddc9,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,O JavaScript não está disponível.,outro,extrajudicial,SC,,,,,,,,,,,https://twitter.com/intent/tweet?text=IMÓVEL URBANO  TERRENO ÀREA 119.220M² NA VILA SÃO JOÃO EM IRATI PR&url=https://donizetteleiloes.com.br/eventos/leilao/655/imovel-urbano-terreno-area-119-220m-na-vila-sao-joao-em-irati-pr/lote,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
710f03ac5165c122bfb3db40,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,O JavaScript não está disponível.,outro,extrajudicial,SC,,,,,,,,,,,https://twitter.com/intent/tweet?text=PARQUE AQUÁTICO INSTALAÇÕES E BENFEITORIAS EM ÁREA 15.220M²  EMPREENDIMENTO DE LAZER E ENTRETENIMENTO COMPLETO NO  BAIRRO BRILHANTE EM ITAJAÍ/SC&url=https://donizetteleiloes.com.br/eventos/leilao/641/parque-aquatico-instalacoes-e-benfeitorias-em-area-15-220m-empreendimento-de-lazer-e-entretenimento-completo-no-bairro-brilhante-em-itajai-sc/lote,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
de6a12456be09f6c7918001e,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,TERRENO URBANO ÀREA 7.507M² NO JARDIM PRESIDENTE EM RIO VERDE/GO,rural,extrajudicial,GO,,98827-350,"Rio Verde - GORua 102, Jardim Presidente",1.0,1.0,7.507,,2026-04-10,2026-04-10,,https://donizetteleiloes.leilao.br/eventos/leilao/terreno-urbano-area-7-507m-no-jardim-presidente-em-rio-verde-go/lote/11708/terreno-urbano-7507m-no-jardim-presidente-em-rio-verde-go,https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/9052/arquivos/sl-bem-9052-69d9465b40c43-69d9465b42062.jpg,0006142-33.2016.4.01.3803,"[{""tipo"": ""matricula"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/9052/arquivos/sl-bem-9052-69d946778810e-69d946778ba15.pdf"", ""nome"": ""Matricula""}, {""tipo"": ""matricula"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/9052/arquivos/sl-bem-9052-69d946787ba8e-69d946787ea34.pdf"", ""nome"": ""Matricula""}]",Lote - DONIZETTE LEILÕES DONIZETTE LEILÕES Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Casas Lote Rural Terreno IMÓVEL URBANO TERRENO + CASA Maquinas agrícolas Trator/Máquina Materiais/Equipamentos Outros materiais SUCATA Sucata VEÍCULO
c7619b1370b76360b768a0d1,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,IMÓVEL INDUSTRIAL TERRENO ÁREA  5.830M² EDIFICADO ÁREA 4.000M² ÀS MARGENS DA BR282 NO BAIRRO PASSO FUNDO LAGES/SC,rural,extrajudicial,SC,Lages,88520-115,"Lages - SCRodovia BR-282, Passo Fundo",22.0,1.0,5.830,,2026-05-29,2026-07-02,,https://donizetteleiloes.leilao.br/eventos/leilao/665/imovel-industrial-terreno-area-5-830m-edificado-area-4-000m-as-margens-da-br282-no-bairro-passo-fundo-lages-sc/lote,https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/9078/arquivos/sl-bem-9078-6a19d7e51e12a-6a19d7e5217ef.jpg,0907432-94.2014.8.24.0039,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/leiloes/665/documentos/sl-doc-665-6a19da205d103-6a19da206423a.pdf"", ""nome"": ""Ver Edital""}, {""tipo"": ""matricula"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/9078/arquivos/sl-bem-9078-6a19d7ec46cc4-6a19d7ec49dc2.pdf"", ""nome"": ""MATRICULA""}]",Lote - DONIZETTE LEILÕES DONIZETTE LEILÕES Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Casas Lote Rural Terreno IMÓVEL URBANO TERRENO + CASA Maquinas agrícolas Trator/Máquina Materiais/Equipamentos Outros materiais SUCATA Sucata VEÍCULO
d6b102b82a2206e4f5053fb4,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,O JavaScript não está disponível.,outro,extrajudicial,SC,,,,,,,,,,,https://twitter.com/intent/tweet?text=IMÓVEL INDUSTRIAL TERRENO ÁREA  5.830M² EDIFICADO ÁREA 4.000M² ÀS MARGENS DA BR282 NO BAIRRO PASSO FUNDO LAGES/SC&url=https://donizetteleiloes.com.br/eventos/leilao/665/imovel-industrial-terreno-area-5-830m-edificado-area-4-000m-as-margens-da-br282-no-bairro-passo-fundo-lages-sc/lote,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
5277d69f1a3ca4af338ff50a,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,Compartilhe no WhatsApp,outro,extrajudicial,SC,,,,,,285.000,,,,,https://api.whatsapp.com/send?text=IMÓVEL RURAL AREA 285.000M² LOCALIDADE TRAVESSÃO NO MUNICÍPIO DE GRAVATAL/SC - https://donizetteleiloes.com.br/eventos/leilao/659/imovel-rural-area-285-000m-localidade-travessao-no-municipio-de-gravatal-sc/lote,https://static.whatsapp.net/rsrc.php/yN/r/BepdIiK3VZ2.svg,,[],Compartilhe no WhatsApp Pular para o conteúdo Página inicial Apps Recursos Ligações Mensagens Grupos Status Canais Meta AI Segurança Privacidade Central de Ajuda Blog Para empresas Baixar Termos de Serviço e Política de Privacidade 2026 © WhatsApp LLC Azərbaycan Afrikaans Bahasa Indonesia Melayu Cat
8ccceda8c5d8c503e509d7a4,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,EMPILHADEIRA MARCA MITSUBISHI MODELO FG40 TRIPLEX  2008 EM ARAPONGAS/PR,rural,extrajudicial,PR,,86703-070,"Arapongas - PRRua Jurutau, Parque Industrial II",1.0,1.0,,,2026-05-27,2026-06-25,,https://donizetteleiloes.leilao.br/eventos/leilao/empilhadeira-marca-mitsubishi-modelo-fg40-triplex-2008-em-arapongas-pr/lote/11738/empilhadeira-marca-mitsubishi-modelo-fg40-triplex-ano-2008,https://static.suporteleiloes.com.br/donizetteleiloescombr/bens/9076/arquivos/sl-bem-9076-6a173688b3888-6a173688b81cd.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/donizetteleiloescombr/leiloes/663/documentos/sl-doc-663-6a173951d846d-6a173951d95bc.pdf"", ""nome"": ""Ver Edital""}]",Lote - DONIZETTE LEILÕES DONIZETTE LEILÕES Entrar Criar conta Entrar Site Agenda Quem Somos Contato Busca por categoria Diversos Bens diversos Imóveis Casas Lote Rural Terreno IMÓVEL URBANO TERRENO + CASA Maquinas agrícolas Trator/Máquina Materiais/Equipamentos Outros materiais SUCATA Sucata VEÍCULO
2503afe5f6f89163c5babe06,Ulisses Donizete Ramos,https://donizetteleiloes.leilao.br,Compartilhe no WhatsApp,outro,extrajudicial,SC,,,,,,211.254,,,,,https://api.whatsapp.com/send?text=IMOVEL URBANO ÁREA TOTAL DE 211.254M² EM JOINVILLE/SC - https://donizetteleiloes.com.br/eventos/leilao/403/imovel-urbano-area-total-de-211-254m-em-joinville-sc/lote,https://static.whatsapp.net/rsrc.php/yN/r/BepdIiK3VZ2.svg,,[],Compartilhe no WhatsApp Pular para o conteúdo Página inicial Apps Recursos Ligações Mensagens Grupos Status Canais Meta AI Segurança Privacidade Central de Ajuda Blog Para empresas Baixar Termos de Serviço e Política de Privacidade 2026 © WhatsApp LLC Azərbaycan Afrikaans Bahasa Indonesia Melayu Cat
