fonte,leiloeiro_nome,leiloeiro_site,url,titulo,cidade,estado,preco,avaliacao,desconto_pct,tipo_imovel,imagem_url
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/painel/17957,,Pedro,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://s3-sa-east-1.amazonaws.com/cdnhp/content/8effe35aff479f77e6e00cbe4a3233b0.pdf,,Pedro,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/17957/3ª-Vara-Cível-do-Foro-Regional-VIII-Tatuapé-São-PauloSP,,Pedro,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://api.whatsapp.com/send?phone=5516991086829&text=Mais informações sobre o leilão 18088,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/painel/18088,,Cruzes,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://s3-sa-east-1.amazonaws.com/cdnhp/content/da477e2a5835c5a1e5bc621f7cee99b0.pdf,,Cruzes,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.hastapublica.com.br/leilao/18088/2ª-Vara-Cível-do-Foro-da-Comarca-de-Mogi-das-Cruzes,,Cruzes,SP,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://api.whatsapp.com/send?phone=5516991086829&text=Mais informações sobre o leilão 18045,,,,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/leilao/painel/18045,,Brasília,DF,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://s3-sa-east-1.amazonaws.com/cdnhp/content/d2c5788a8708f3afcf041a288ae8e589.pdf,,Brasília,DF,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/leilao/18045/7ª-Vara-Cível-de-BrasíliaDF,,Brasília,DF,0.0,0.0,0.0,outro,
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=2,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=2?pagina=2,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=3,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=3?pagina=3,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=4,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=4?pagina=4,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=5,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=5?pagina=5,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=6,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=6?pagina=6,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=7,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=7?pagina=7,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=8,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=8?pagina=8,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=9,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=9?pagina=9,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=10,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=10?pagina=10,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=11,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=11?pagina=11,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=12,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=12?pagina=12,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=13,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=13?pagina=13,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=14,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=14?pagina=14,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=15,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=15?pagina=15,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=16,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=16?pagina=16,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=17,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=17?pagina=17,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=18,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=18?pagina=18,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=19,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=19?pagina=19,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=20,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/medium-TJSP.png
valland.com.br,Marcelo Valland,https://www.valland.com.br,https://www.valland.com.br/agenda/20?pagina=20?pagina=20,Valland Leilões,,,0.0,0.0,0.0,outro,https://www.valland.com.br/util/img/logo-valland.png
3torresleiloes.com.br,Marcos Roberto Torres,https://www.3torresleiloes.com.br,https://www.3torresleiloes.com.br/lotes/imovel,,,,0.0,0.0,0.0,outro,
3torresleiloes.com.br,Marcos Roberto Torres,https://www.3torresleiloes.com.br,https://www.3torresleiloes.com.br/lotes/veiculo,,,,0.0,0.0,0.0,outro,
3torresleiloes.com.br,Marcos Roberto Torres,https://www.3torresleiloes.com.br,https://www.3torresleiloes.com.br/lotes/diversos,,,,0.0,0.0,0.0,outro,
3torresleiloes.com.br,Marcos Roberto Torres,https://www.3torresleiloes.com.br,https://www.3torresleiloes.com.br/lotes/search?tipo=diversos&categoria_id=92,,,,0.0,0.0,0.0,outro,
3torresleiloes.com.br,Marcos Roberto Torres,https://www.3torresleiloes.com.br,https://www.3torresleiloes.com.br/lotes/search?tipo=diversos&categoria_id=112,,,,0.0,0.0,0.0,outro,
3torresleiloes.com.br,Marcos Roberto Torres,https://www.3torresleiloes.com.br,https://www.3torresleiloes.com.br/lotes/search?tipo=diversos&categoria_id=104,,,,0.0,0.0,0.0,outro,
3torresleiloes.com.br,Marcos Roberto Torres,https://www.3torresleiloes.com.br,https://www.3torresleiloes.com.br/lotes/search?tipo=imovel&categoria_id=75,,,,0.0,0.0,0.0,outro,
3torresleiloes.com.br,Marcos Roberto Torres,https://www.3torresleiloes.com.br,https://www.3torresleiloes.com.br/lotes/search?tipo=imovel&categoria_id=111,,,,0.0,0.0,0.0,outro,
3torresleiloes.com.br,Marcos Roberto Torres,https://www.3torresleiloes.com.br,https://www.3torresleiloes.com.br/lotes/search?tipo=imovel&categoria_id=107,,,,0.0,0.0,0.0,outro,
3torresleiloes.com.br,Marcos Roberto Torres,https://www.3torresleiloes.com.br,https://www.3torresleiloes.com.br/lotes/search?tipo=veiculo&categoria_id=79,,,,0.0,0.0,0.0,outro,
3torresleiloes.com.br,Marcos Roberto Torres,https://www.3torresleiloes.com.br,https://www.3torresleiloes.com.br/lotes/search?tipo=veiculo&categoria_id=80,,,,0.0,0.0,0.0,outro,
3torresleiloes.com.br,Marcos Roberto Torres,https://www.3torresleiloes.com.br,https://www.3torresleiloes.com.br/lotes/search?tipo=veiculo&categoria_id=81,,,,0.0,0.0,0.0,outro,
destakleiloes.com.br,Mariangela Bellissimo Uebara,https://www.destakleiloes.com.br,https://www.destakleiloes.com.br/lote/imovel-em-cotia-sp/4055/,,,,0.0,0.0,0.0,outro,
destakleiloes.com.br,Mariangela Bellissimo Uebara,https://www.destakleiloes.com.br,https://www.destakleiloes.com.br/lote/casa-com-edicula-em-ribeirao-preto-sp/7716/,,,,0.0,0.0,0.0,outro,
destakleiloes.com.br,Mariangela Bellissimo Uebara,https://www.destakleiloes.com.br,https://www.destakleiloes.com.br/lote/predio-comercial-em-campos-eliseos-sp/6757/,,,,0.0,0.0,0.0,outro,
destakleiloes.com.br,Mariangela Bellissimo Uebara,https://www.destakleiloes.com.br,https://www.destakleiloes.com.br/lote/casa-de-alto-padrao-em-campinas-sp/7434/,,,,0.0,0.0,0.0,outro,
destakleiloes.com.br,Mariangela Bellissimo Uebara,https://www.destakleiloes.com.br,https://www.destakleiloes.com.br/lote/terreno-em-mogi-sp/7687/,,,,0.0,0.0,0.0,outro,
destakleiloes.com.br,Mariangela Bellissimo Uebara,https://www.destakleiloes.com.br,https://www.destakleiloes.com.br/lote/fazenda-em-montividiu-do-norte-go/5779/,,,,0.0,0.0,0.0,outro,
destakleiloes.com.br,Mariangela Bellissimo Uebara,https://www.destakleiloes.com.br,https://www.destakleiloes.com.br/lote/sobrado-de-3-pavimentos-em-guarulhos-sp/3124/,,,,0.0,0.0,0.0,outro,
destakleiloes.com.br,Mariangela Bellissimo Uebara,https://www.destakleiloes.com.br,https://www.destakleiloes.com.br/lote/sobrado-no-jardim-paulista-sp/7875/,,,,0.0,0.0,0.0,outro,
confiancaleiloes.com.br,Marilaine Borges de Paula,https://www.confiancaleiloes.com.br,https://www.e-leiloes.com.br/eventos/leilao/2217/imovel-360m-belo-horizonte-mg/lote,Imóvel 360m² Belo Horizonte MG,Horizonte,MG,0.0,0.0,0.0,outro,https://static.e-leiloes.com.br/eleiloescombr/leiloes/2217/6a152d559b9c2-6a152d55a3909.jpg
confiancaleiloes.com.br,Marilaine Borges de Paula,https://www.confiancaleiloes.com.br,https://www.e-leiloes.com.br/eventos/leilao/imovel-360m-belo-horizonte-mg/lote/35973/residencial-area-360m-nova-cintra-belo-horizonte-mg,"Residencial, área 360m² - Nova Cintra - Belo ...",Horizonte,MG,0.0,0.0,0.0,outro,https://static.e-leiloes.com.br/eleiloescombr/bens/33038/arquivos/6a071bc0b0bfe-6a071bc0b597e.jpg
confiancaleiloes.com.br,Marilaine Borges de Paula,https://www.confiancaleiloes.com.br,https://www.e-leiloes.com.br/eventos/leilao/imoveis-leme-e-santa-cruz-da-conceicao-sp/lote/35970/predio-residencial-area-total-275m-santa-cruz-da-conceicao-sp,"Prédio residencial, área total 275m² - Santa ...",,,0.0,0.0,0.0,outro,https://static.e-leiloes.com.br/eleiloescombr/bens/32996/arquivos/6a05b57c06a49-6a05b57c0c6d7.jpg
confiancaleiloes.com.br,Marilaine Borges de Paula,https://www.confiancaleiloes.com.br,https://www.e-leiloes.com.br/eventos/leilao/imoveis-leme-e-santa-cruz-da-conceicao-sp/lote/35978/residencial-area-220m-jardim-santa-rita-leme-sp,"Residencial, área 220m² - Jardim Santa Rita –...",Leme,SP,0.0,0.0,0.0,outro,https://static.e-leiloes.com.br/eleiloescombr/bens/33144/arquivos/6a0f4e80383a3-6a0f4e8040210.jpg
confiancaleiloes.com.br,Marilaine Borges de Paula,https://www.confiancaleiloes.com.br,https://www.e-leiloes.com.br/eventos/leilao/1a-vara-civel-de-fernandopolis-sp/lote/36016/residencial-area-400m-indiapora-sp,"Residencial, área 400m² - Indiaporã/SP",Indiaporã,SP,0.0,0.0,0.0,outro,https://static.e-leiloes.com.br/eleiloescombr/bens/33282/arquivos/6a19fdf395fc4-6a19fdf3a8c86.jpg
confiancaleiloes.com.br,Marilaine Borges de Paula,https://www.confiancaleiloes.com.br,https://www.e-leiloes.com.br/eventos/leilao/conselho-regional-de-fonoaudiologia-2a-regiao-crefono/lote/35336/sala-comercial-e-vaga-de-garagem-ribeirao-preto-sp,Sala Comercial e Vaga de Garagem - Ribeirão P...,Preto,SP,0.0,0.0,0.0,comercial,https://static.e-leiloes.com.br/eleiloescombr/bens/25937/arquivos/6650a4ad5deb6-6650a4ae3cb02.jpg
confiancaleiloes.com.br,Marilaine Borges de Paula,https://www.confiancaleiloes.com.br,https://www.e-leiloes.com.br/eventos/leilao/parte-ideal-chacara-em-marlieria-mg/lote/35974/parte-ideal-50-da-chacara-cava-grande-marlieria-mg,"Parte Ideal 50% da Chácara - Cava Grande, Mar...",Marliéria,MG,0.0,0.0,0.0,outro,https://static.e-leiloes.com.br/eleiloescombr/bens/33039/arquivos/6a0723162f7e3-6a07231635c71.jpg
confiancaleiloes.com.br,Marilaine Borges de Paula,https://www.confiancaleiloes.com.br,https://www.e-leiloes.com.br/eventos/leilao/apartamento-112m-sao-paulo-sp/lote/35947/apartamento-com-area-privativa-real-de-112-870m-residencial-marilia-sao-paulo-sp,"Apartamento com área privativa real de 112,87...",Paulo,SP,0.0,0.0,0.0,apartamento,https://static.e-leiloes.com.br/eleiloescombr/bens/32953/arquivos/6a0d300f0c45a-6a0d300f26695.jpg
confiancaleiloes.com.br,Marilaine Borges de Paula,https://www.confiancaleiloes.com.br,https://www.e-leiloes.com.br/eventos/leilao/veiculos-apreendidos-policia-federal/lote/35958/sucata-ford-escort-lx-1991,SUCATA - FORD ESCORT LX 1991,,,0.0,0.0,0.0,outro,https://static.e-leiloes.com.br/eleiloescombr/bens/32959/arquivos/69e8d7e67050e-69e8d7e679a5a.jpg
confiancaleiloes.com.br,Marilaine Borges de Paula,https://www.confiancaleiloes.com.br,https://www.e-leiloes.com.br/eventos/leilao/voks-polo-2004-judicial/lote/35972/vw-polo-1-6,VW/Polo 1.6,,,0.0,0.0,0.0,outro,https://static.e-leiloes.com.br/eleiloescombr/bens/33037/arquivos/6a0710d1a69e9-6a0710d1ab76a.jpg
confiancaleiloes.com.br,Marilaine Borges de Paula,https://www.confiancaleiloes.com.br,https://www.e-leiloes.com.br/eventos/leilao/tribunal-regional-do-trabalho-da-15a-regiao-de-sao-jose-dos-campos-sp/lote/35984/peugeot-307-16-fx-pr-jacarei-sp,PEUGEOT 307 16 FX PR - jacareí/SP,,,0.0,0.0,0.0,outro,https://static.e-leiloes.com.br/eleiloescombr/bens/33078/arquivos/6a0b62f307666-6a0b62f311a2b.jpg
confiancaleiloes.com.br,Marilaine Borges de Paula,https://www.confiancaleiloes.com.br,https://www.e-leiloes.com.br/eventos/leilao/tribunal-regional-do-trabalho-da-15a-regiao-de-sao-jose-dos-campos-sp/lote/35992/peugeot-207-hb-xr-taubate-sp,Peugeot 207 HB XR - Taubaté/SP,Taubaté,SP,0.0,0.0,0.0,outro,https://static.e-leiloes.com.br/eleiloescombr/bens/33085/arquivos/6a0b777128f40-6a0b77712ee26.jpg
confiancaleiloes.com.br,Marilaine Borges de Paula,https://www.confiancaleiloes.com.br,https://www.e-leiloes.com.br/eventos/leilao/tribunal-regional-do-trabalho-da-15a-regiao-de-sao-jose-dos-campos-sp/lote/35994/fiat-linea-hlx-1-9-taubate-sp,Fiat Linea HLX 1.9 - Taubaté/SP,Taubaté,SP,0.0,0.0,0.0,outro,https://static.e-leiloes.com.br/eleiloescombr/bens/33087/arquivos/6a0b7b474fa87-6a0b7b475536f.jpg
shiokawaleiloes.com.br,Marta Simone Shiokawa,https://www.shiokawaleiloes.com.br,https://accounts.superbid.net/signin?response_type=token&amp;client_id=dzqC3VodSoXukD45BQKg3NQU6-faststore&amp;redirect_uri=https%253A%252F%252Fwww.shiokawaleiloes.com.br%252Flotes&amp;authorization_uri=https://www.shiokawaleiloes.com.br/authorization/&amp;language=pt-BR&amp;portal_id=2&amp;store_id=16160&amp;hostName=Shiokawa Leilões,Página não encontrada :(,,,0.0,0.0,0.0,outro,
shiokawaleiloes.com.br,Marta Simone Shiokawa,https://www.shiokawaleiloes.com.br,https://accounts.superbid.net/signin?response_type=token&amp;client_id=dzqC3VodSoXukD45BQKg3NQU6-faststore&amp;redirect_uri=https%253A%252F%252Fwww.shiokawaleiloes.com.br%252Flotes%253Fpagina%253D2&amp;authorization_uri=https://www.shiokawaleiloes.com.br/authorization/&amp;language=pt-BR&amp;portal_id=2&amp;store_id=16160&amp;hostName=Shiokawa Leilões,Página não encontrada :(,,,0.0,0.0,0.0,outro,
shiokawaleiloes.com.br,Marta Simone Shiokawa,https://www.shiokawaleiloes.com.br,https://accounts.superbid.net/signin?response_type=token&amp;client_id=dzqC3VodSoXukD45BQKg3NQU6-faststore&amp;redirect_uri=https%253A%252F%252Fwww.shiokawaleiloes.com.br%252Flotes%253Fpagina%253D3&amp;authorization_uri=https://www.shiokawaleiloes.com.br/authorization/&amp;language=pt-BR&amp;portal_id=2&amp;store_id=16160&amp;hostName=Shiokawa Leilões,Página não encontrada :(,,,0.0,0.0,0.0,outro,
shiokawaleiloes.com.br,Marta Simone Shiokawa,https://www.shiokawaleiloes.com.br,https://accounts.superbid.net/signin?response_type=token&amp;client_id=dzqC3VodSoXukD45BQKg3NQU6-faststore&amp;redirect_uri=https%253A%252F%252Fwww.shiokawaleiloes.com.br%252Flotes%253Fpagina%253D4&amp;authorization_uri=https://www.shiokawaleiloes.com.br/authorization/&amp;language=pt-BR&amp;portal_id=2&amp;store_id=16160&amp;hostName=Shiokawa Leilões,Página não encontrada :(,,,0.0,0.0,0.0,outro,
shiokawaleiloes.com.br,Marta Simone Shiokawa,https://www.shiokawaleiloes.com.br,https://accounts.superbid.net/signin?response_type=token&amp;client_id=dzqC3VodSoXukD45BQKg3NQU6-faststore&amp;redirect_uri=https%253A%252F%252Fwww.shiokawaleiloes.com.br%252Flotes%253Fpagina%253D5&amp;authorization_uri=https://www.shiokawaleiloes.com.br/authorization/&amp;language=pt-BR&amp;portal_id=2&amp;store_id=16160&amp;hostName=Shiokawa Leilões,Página não encontrada :(,,,0.0,0.0,0.0,outro,
shiokawaleiloes.com.br,Marta Simone Shiokawa,https://www.shiokawaleiloes.com.br,https://accounts.superbid.net/signin?response_type=token&amp;client_id=dzqC3VodSoXukD45BQKg3NQU6-faststore&amp;redirect_uri=https%253A%252F%252Fwww.shiokawaleiloes.com.br%252Flotes%253Fpagina%253D6&amp;authorization_uri=https://www.shiokawaleiloes.com.br/authorization/&amp;language=pt-BR&amp;portal_id=2&amp;store_id=16160&amp;hostName=Shiokawa Leilões,Página não encontrada :(,,,0.0,0.0,0.0,outro,
shiokawaleiloes.com.br,Marta Simone Shiokawa,https://www.shiokawaleiloes.com.br,https://accounts.superbid.net/signin?response_type=token&amp;client_id=dzqC3VodSoXukD45BQKg3NQU6-faststore&amp;redirect_uri=https%253A%252F%252Fwww.shiokawaleiloes.com.br%252Flotes%253Fpagina%253D7&amp;authorization_uri=https://www.shiokawaleiloes.com.br/authorization/&amp;language=pt-BR&amp;portal_id=2&amp;store_id=16160&amp;hostName=Shiokawa Leilões,Página não encontrada :(,,,0.0,0.0,0.0,outro,
shiokawaleiloes.com.br,Marta Simone Shiokawa,https://www.shiokawaleiloes.com.br,https://accounts.superbid.net/signin?response_type=token&amp;client_id=dzqC3VodSoXukD45BQKg3NQU6-faststore&amp;redirect_uri=https%253A%252F%252Fwww.shiokawaleiloes.com.br%252Flotes%253Fpagina%253D8&amp;authorization_uri=https://www.shiokawaleiloes.com.br/authorization/&amp;language=pt-BR&amp;portal_id=2&amp;store_id=16160&amp;hostName=Shiokawa Leilões,Página não encontrada :(,,,0.0,0.0,0.0,outro,
shiokawaleiloes.com.br,Marta Simone Shiokawa,https://www.shiokawaleiloes.com.br,https://accounts.superbid.net/signin?response_type=token&amp;client_id=dzqC3VodSoXukD45BQKg3NQU6-faststore&amp;redirect_uri=https%253A%252F%252Fwww.shiokawaleiloes.com.br%252Flotes%253Fpagina%253D9&amp;authorization_uri=https://www.shiokawaleiloes.com.br/authorization/&amp;language=pt-BR&amp;portal_id=2&amp;store_id=16160&amp;hostName=Shiokawa Leilões,Página não encontrada :(,,,0.0,0.0,0.0,outro,
shiokawaleiloes.com.br,Marta Simone Shiokawa,https://www.shiokawaleiloes.com.br,https://accounts.superbid.net/signin?response_type=token&amp;client_id=dzqC3VodSoXukD45BQKg3NQU6-faststore&amp;redirect_uri=https%253A%252F%252Fwww.shiokawaleiloes.com.br%252Flotes%253Fpagina%253D10&amp;authorization_uri=https://www.shiokawaleiloes.com.br/authorization/&amp;language=pt-BR&amp;portal_id=2&amp;store_id=16160&amp;hostName=Shiokawa Leilões,Página não encontrada :(,,,0.0,0.0,0.0,outro,
shiokawaleiloes.com.br,Marta Simone Shiokawa,https://www.shiokawaleiloes.com.br,https://accounts.superbid.net/signin?response_type=token&amp;client_id=dzqC3VodSoXukD45BQKg3NQU6-faststore&amp;redirect_uri=https%253A%252F%252Fwww.shiokawaleiloes.com.br%252Flotes%253Fpagina%253D11&amp;authorization_uri=https://www.shiokawaleiloes.com.br/authorization/&amp;language=pt-BR&amp;portal_id=2&amp;store_id=16160&amp;hostName=Shiokawa Leilões,Página não encontrada :(,,,0.0,0.0,0.0,outro,
shiokawaleiloes.com.br,Marta Simone Shiokawa,https://www.shiokawaleiloes.com.br,https://accounts.superbid.net/signin?response_type=token&amp;client_id=dzqC3VodSoXukD45BQKg3NQU6-faststore&amp;redirect_uri=https%253A%252F%252Fwww.shiokawaleiloes.com.br%252Flotes%253Fpagina%253D12&amp;authorization_uri=https://www.shiokawaleiloes.com.br/authorization/&amp;language=pt-BR&amp;portal_id=2&amp;store_id=16160&amp;hostName=Shiokawa Leilões,Página não encontrada :(,,,0.0,0.0,0.0,outro,
shiokawaleiloes.com.br,Marta Simone Shiokawa,https://www.shiokawaleiloes.com.br,https://accounts.superbid.net/signin?response_type=token&amp;client_id=dzqC3VodSoXukD45BQKg3NQU6-faststore&amp;redirect_uri=https%253A%252F%252Fwww.shiokawaleiloes.com.br%252Flotes%253Fpagina%253D13&amp;authorization_uri=https://www.shiokawaleiloes.com.br/authorization/&amp;language=pt-BR&amp;portal_id=2&amp;store_id=16160&amp;hostName=Shiokawa Leilões,Página não encontrada :(,,,0.0,0.0,0.0,outro,
shiokawaleiloes.com.br,Marta Simone Shiokawa,https://www.shiokawaleiloes.com.br,https://accounts.superbid.net/signin?response_type=token&amp;client_id=dzqC3VodSoXukD45BQKg3NQU6-faststore&amp;redirect_uri=https%253A%252F%252Fwww.shiokawaleiloes.com.br%252Flotes%253Fpagina%253D14&amp;authorization_uri=https://www.shiokawaleiloes.com.br/authorization/&amp;language=pt-BR&amp;portal_id=2&amp;store_id=16160&amp;hostName=Shiokawa Leilões,Página não encontrada :(,,,0.0,0.0,0.0,outro,
shiokawaleiloes.com.br,Marta Simone Shiokawa,https://www.shiokawaleiloes.com.br,https://accounts.superbid.net/signin?response_type=token&amp;client_id=dzqC3VodSoXukD45BQKg3NQU6-faststore&amp;redirect_uri=https%253A%252F%252Fwww.shiokawaleiloes.com.br%252Flotes%253Fpagina%253D15&amp;authorization_uri=https://www.shiokawaleiloes.com.br/authorization/&amp;language=pt-BR&amp;portal_id=2&amp;store_id=16160&amp;hostName=Shiokawa Leilões,Página não encontrada :(,,,0.0,0.0,0.0,outro,
alienajud.com.br,Mauro da Cruz,https://www.alienajud.com.br,https://www.alienajud.com.br/lote/casa-assobradada-c-45820m_-em-limeira-sp/9186/,,,,0.0,0.0,0.0,outro,
